Hexapus,,4,3,2,7,15,True,True
Peasant,,1,2,2,7,6,True,False
Clippy,,4,3,2,7,15,True,True
ManyCopies,,3,2,2,7,6,True,True
zweytz,,3,1,2,7,0,True,True
Kordarus,,4,2,2,7,10,True,True
Silver Citadel,Ag,3,2,2,7,15,True,True
That Scar,,2,2,2,7,12,True,False
Zratchet,Michael,1,1,2,3,15,True,True
FireMyth,,1,1,2,7,15,True,True
gfoxcool,,1,2,2,7,15,True,True
CrossAxis,,1,1,2,7,15,True,True
twodback,,2,3,2,7,15,True,True
Space Wizard Federation,bbear123,3,1,2,7,15,True,True
DeathTacticus,,2,3,2,7,15,True,True
Duban,,4,2,2,7,15,False,True
MightySquirrel,,4,2,2,7,4,True,True
ryak,,1,3,2,7,15,True,True
GoldPylon,SteinCapital,4,1,2,7,15,True,True
Gameslayer989,,3,3,2,7,7,True,True
blackout_z,Rick,2,1,2,1,14,True,False
Swkoll,,2,2,2,7,10,True,True
Sophie,,3,2,2,3,15,True,True
NinJay,Crook Brother 4,2,1,2,7,14,True,True
Kat,Katrina,4,3,2,7,10,True,True
Zorbaz,,2,2,2,7,10,True,True
lytzhadow,,1,1,2,5,15,True,True
marlontel,,3,1,2,7,5,True,False
ncgamewizard,,2,2,2,7,15,True,True
Morgan,,3,3,2,7,15,True,False
twitch.tv/ShibaStrats,,1,1,2,1,0,True,False
